ts,kw
2022-04-30 16:45:00,342.5598948287403
2022-04-30 17:00:00,273.00002422718046
2022-04-30 17:15:00,329.13717413191256
2022-04-30 17:30:00,331.45584924054003
2022-04-30 17:45:00,281.6637178669534
2022-04-30 18:00:00,299.8596860887948
2022-04-30 18:15:00,299.42838701006315
2022-04-30 18:30:00,283.88732457923265
2022-04-30 18:45:00,293.3327496861369
2022-04-30 19:00:00,280.57679096493695
2022-04-30 19:15:00,323.5194852982787
2022-04-30 19:30:00,311.2706045441363
2022-04-30 19:45:00,316.3087550718368
2022-04-30 20:00:00,300.8250809606485
2022-04-30 20:15:00,273.06422343174154
2022-04-30 20:30:00,282.1321960058034
2022-04-30 20:45:00,297.3406184184188
2022-04-30 21:00:00,245.45487943102438
2022-04-30 21:15:00,274.4817730169894
2022-04-30 21:30:00,260.18191559203154
2022-04-30 21:45:00,258.16448445115964
2022-04-30 22:00:00,269.68363740951924
2022-04-30 22:15:00,265.6831875587574
2022-04-30 22:30:00,253.60474539918064
2022-04-30 22:45:00,276.40918493693056
2022-04-30 23:00:00,239.8062752973295
2022-04-30 23:15:00,265.26125931549194
2022-04-30 23:30:00,264.91874408085374
2022-04-30 23:45:00,251.37902862161812
2022-05-01 00:00:00,257.21250340932056
2022-05-01 00:15:00,233.55380442990923
2022-05-01 00:30:00,266.1809133637923
2022-05-01 00:45:00,249.54697602904395
2022-05-01 01:00:00,245.50188797923116
2022-05-01 01:15:00,269.0778716745701
2022-05-01 01:30:00,242.77757792887536
2022-05-01 01:45:00,232.21581384156337
2022-05-01 02:00:00,232.99030835929707
2022-05-01 02:15:00,265.42989523234024
2022-05-01 02:30:00,237.13330567471138
2022-05-01 02:45:00,282.6616586919211
2022-05-01 03:00:00,229.87836352183655
2022-05-01 03:15:00,286.55415016444294
2022-05-01 03:30:00,264.27256664813166
2022-05-01 03:45:00,259.6566079620365
2022-05-01 04:00:00,259.14672177355453
2022-05-01 04:15:00,273.30754979096986
2022-05-01 04:30:00,266.7559875393161
2022-05-01 04:45:00,283.8700363059366
2022-05-01 05:00:00,276.2693514525438
2022-05-01 05:15:00,276.81046314454136
2022-05-01 05:30:00,269.10175353940537
2022-05-01 05:45:00,273.70175236679717
2022-05-01 06:00:00,286.9375346090697
2022-05-01 06:15:00,256.66798218583943
2022-05-01 06:30:00,262.0977267441031
2022-05-01 06:45:00,293.46946948602954
2022-05-01 07:00:00,292.6480610006835
2022-05-01 07:15:00,287.32532938347424
2022-05-01 07:30:00,290.3615884247453
2022-05-01 07:45:00,295.2988050091895
2022-05-01 08:00:00,289.22411287104836
2022-05-01 08:15:00,285.6459371946541
2022-05-01 08:30:00,300.258186902154
2022-05-01 08:45:00,282.6449164114633
2022-05-01 09:00:00,309.6575028470023
2022-05-01 09:15:00,277.99495744771764
2022-05-01 09:30:00,318.9710460711699
2022-05-01 09:45:00,310.62267374748086
2022-05-01 10:00:00,332.14171620393006
2022-05-01 10:15:00,343.04163494840463
2022-05-01 10:30:00,353.28338685616063
2022-05-01 10:45:00,343.51682116449393
2022-05-01 11:00:00,303.68516939438615
2022-05-01 11:15:00,312.10462836332533
2022-05-01 11:30:00,321.9260041989256
2022-05-01 11:45:00,331.68964861752335
2022-05-01 12:00:00,340.0853933827256
2022-05-01 12:15:00,321.4343508783868
2022-05-01 12:30:00,335.122009542845
2022-05-01 12:45:00,320.989764090389
2022-05-01 13:00:00,322.1255158194816
2022-05-01 13:15:00,310.1983664116375
2022-05-01 13:30:00,317.44978417269726
2022-05-01 13:45:00,311.02301378011583
2022-05-01 14:00:00,313.66317139456197
2022-05-01 14:15:00,344.10589713833957
2022-05-01 14:30:00,314.06028685674283
2022-05-01 14:45:00,367.7870011617828
2022-05-01 15:00:00,330.9334800244986
2022-05-01 15:15:00,326.30625336670835
2022-05-01 15:30:00,310.658344808567
2022-05-01 15:45:00,334.0383597024201
2022-05-01 16:00:00,308.6859406821222
2022-05-01 16:15:00,319.15065529536923
2022-05-01 16:30:00,355.7217761497207
2022-05-01 16:45:00,315.87960957981903
2022-05-01 17:00:00,327.3241793230495
2022-05-01 17:15:00,299.53743305187606
2022-05-01 17:30:00,309.56025207131
2022-05-01 17:45:00,336.64708896329705
2022-05-01 18:00:00,292.91600220887227
2022-05-01 18:15:00,329.5072364456427
2022-05-01 18:30:00,312.9367871075209
2022-05-01 18:45:00,293.8835064372748
2022-05-01 19:00:00,304.042052808446
2022-05-01 19:15:00,309.14425346701415
2022-05-01 19:30:00,303.8830861558711
2022-05-01 19:45:00,271.0025659242563
2022-05-01 20:00:00,276.41345043831575
2022-05-01 20:15:00,283.6077285424162
2022-05-01 20:30:00,286.2040066391881
2022-05-01 20:45:00,296.630589538949
2022-05-01 21:00:00,263.77281965409117
2022-05-01 21:15:00,241.07713925944086
2022-05-01 21:30:00,266.8102724051818
2022-05-01 21:45:00,270.2660908193497
2022-05-01 22:00:00,264.7366026811212
2022-05-01 22:15:00,272.55145684547495
2022-05-01 22:30:00,268.8485782803892
2022-05-01 22:45:00,263.2274471505822
2022-05-01 23:00:00,252.29024761513705
2022-05-01 23:15:00,228.42831928427688
2022-05-01 23:30:00,259.78700657400555
2022-05-01 23:45:00,256.45804859446343
2022-05-02 00:00:00,271.3941906336194
2022-05-02 00:15:00,248.16927943838414
2022-05-02 00:30:00,251.10465996956486
2022-05-02 00:45:00,283.11780087568235
2022-05-02 01:00:00,267.7494059791669
2022-05-02 01:15:00,278.56524374760613
2022-05-02 01:30:00,268.76750892897365
2022-05-02 01:45:00,268.7890753794529
2022-05-02 02:00:00,285.4140030517956
2022-05-02 02:15:00,263.599075038895
2022-05-02 02:30:00,272.7815576162704
2022-05-02 02:45:00,264.40561663158
2022-05-02 03:00:00,269.5898612286076
2022-05-02 03:15:00,271.46972278806277
2022-05-02 03:30:00,279.43931121459804
2022-05-02 03:45:00,268.9260753151402
2022-05-02 04:00:00,301.1568499592916
2022-05-02 04:15:00,268.90139854239624
2022-05-02 04:30:00,279.5174334132684
2022-05-02 04:45:00,275.7245422015762
2022-05-02 05:00:00,311.2606049879192
2022-05-02 05:15:00,292.5042583702868
2022-05-02 05:30:00,305.03360481464273
2022-05-02 05:45:00,267.2725311270586
2022-05-02 06:00:00,301.32626206372765
2022-05-02 06:15:00,310.66497001004035
2022-05-02 06:30:00,298.55476791482016
2022-05-02 06:45:00,313.30271370166906
2022-05-02 07:00:00,297.32575267725883
2022-05-02 07:15:00,326.2252910315481
2022-05-02 07:30:00,339.5685512830531
2022-05-02 07:45:00,299.64250102216954
2022-05-02 08:00:00,305.6379702546772
2022-05-02 08:15:00,334.1212752324543
2022-05-02 08:30:00,336.01409026164947
2022-05-02 08:45:00,304.4776076683898
2022-05-02 09:00:00,312.23090925484735
2022-05-02 09:15:00,314.3069423783776
2022-05-02 09:30:00,298.36695384577104
2022-05-02 09:45:00,304.7539323140222
2022-05-02 10:00:00,328.2391586879409
2022-05-02 10:15:00,331.78430671266005
2022-05-02 10:30:00,342.78099687842024
2022-05-02 10:45:00,346.81449117726976
2022-05-02 11:00:00,369.555790256572
2022-05-02 11:15:00,331.322972253279
2022-05-02 11:30:00,361.0631188415096
2022-05-02 11:45:00,343.0884502009782
2022-05-02 12:00:00,346.5785524309023
2022-05-02 12:15:00,357.44280045818783
2022-05-02 12:30:00,330.4796777522543
2022-05-02 12:45:00,353.05665426844956
2022-05-02 13:00:00,348.79506598755665
2022-05-02 13:15:00,353.6850518244831
2022-05-02 13:30:00,350.6358125229781
2022-05-02 13:45:00,383.1277849630242
2022-05-02 14:00:00,333.7351704254522
2022-05-02 14:15:00,335.3363158641947
2022-05-02 14:30:00,333.95416229285047
2022-05-02 14:45:00,334.9691134018181
2022-05-02 15:00:00,328.97290460168745
2022-05-02 15:15:00,356.3689594778985
2022-05-02 15:30:00,359.84127523113307
2022-05-02 15:45:00,329.9725171050431
2022-05-02 16:00:00,319.8351744791254
2022-05-02 16:15:00,339.3917414214849
2022-05-02 16:30:00,324.03716241147424
2022-05-02 16:45:00,341.81448534202144
2022-05-02 17:00:00,328.1289247415339
2022-05-02 17:15:00,302.3489177038059
2022-05-02 17:30:00,348.2976574487153
2022-05-02 17:45:00,352.02324452519724
2022-05-02 18:00:00,308.128677718423
2022-05-02 18:15:00,311.50498467664903
2022-05-02 18:30:00,321.60848893656237
2022-05-02 18:45:00,322.3373599254942
2022-05-02 19:00:00,319.43410081270565
2022-05-02 19:15:00,339.7090048041084
2022-05-02 19:30:00,306.90172831020243
2022-05-02 19:45:00,297.5814780545364
2022-05-02 20:00:00,281.6307196554709
2022-05-02 20:15:00,291.35655747656
2022-05-02 20:30:00,301.82360348258186
2022-05-02 20:45:00,329.2388760284556
2022-05-02 21:00:00,268.34313515454977
2022-05-02 21:15:00,279.46412391467584
2022-05-02 21:30:00,275.8609611990011
2022-05-02 21:45:00,293.9332037418136
2022-05-02 22:00:00,309.24373235025996
2022-05-02 22:15:00,263.3767143683508
2022-05-02 22:30:00,263.9981543243823
2022-05-02 22:45:00,287.0021591181917
2022-05-02 23:00:00,278.57110563141146
2022-05-02 23:15:00,296.0433431730573
2022-05-02 23:30:00,277.10165606690623
2022-05-02 23:45:00,262.9533519252109
2022-05-03 00:00:00,276.1803305360734
2022-05-03 00:15:00,283.9510617844324
2022-05-03 00:30:00,279.62774079364925
2022-05-03 00:45:00,274.9296185422983
2022-05-03 01:00:00,284.34285363085405
2022-05-03 01:15:00,285.88216714370185
2022-05-03 01:30:00,289.07511815257965
2022-05-03 01:45:00,278.0733816008614
2022-05-03 02:00:00,268.83297475740284
2022-05-03 02:15:00,273.5404512586555
2022-05-03 02:30:00,289.43738045978097
2022-05-03 02:45:00,259.0857108973471
2022-05-03 03:00:00,281.6374042731859
2022-05-03 03:15:00,270.207222455182
2022-05-03 03:30:00,276.53847698411465
2022-05-03 03:45:00,295.2840825792018
2022-05-03 04:00:00,285.18699409598736
2022-05-03 04:15:00,283.01705629803104
2022-05-03 04:30:00,261.92266596099
2022-05-03 04:45:00,293.5143115660971
2022-05-03 05:00:00,299.2381994397293
2022-05-03 05:15:00,322.0047575721951
2022-05-03 05:30:00,284.93926319831814
2022-05-03 05:45:00,292.84319163757226
2022-05-03 06:00:00,301.0612633313501
2022-05-03 06:15:00,320.98230727214093
2022-05-03 06:30:00,295.8910750898845
2022-05-03 06:45:00,301.50583096224386
2022-05-03 07:00:00,314.20352707451246
2022-05-03 07:15:00,307.8842162761098
2022-05-03 07:30:00,298.3885752105065
2022-05-03 07:45:00,307.996429322239
2022-05-03 08:00:00,328.42498432358536
2022-05-03 08:15:00,296.9227785845229
2022-05-03 08:30:00,314.3150531878919
2022-05-03 08:45:00,301.8186958516012
2022-05-03 09:00:00,336.45941094515786
2022-05-03 09:15:00,295.6859079395286
2022-05-03 09:30:00,310.1498838022114
2022-05-03 09:45:00,324.19188963725304
2022-05-03 10:00:00,366.78413062773706
2022-05-03 10:15:00,342.3150162731271
2022-05-03 10:30:00,334.97327728882397
2022-05-03 10:45:00,371.5186262308308
2022-05-03 11:00:00,324.5780743581172
2022-05-03 11:15:00,313.3161935150596
2022-05-03 11:30:00,352.8984996151608
2022-05-03 11:45:00,338.76746949907164
2022-05-03 12:00:00,332.00201581872807
2022-05-03 12:15:00,357.9458547851791
2022-05-03 12:30:00,350.97751878225677
2022-05-03 12:45:00,338.8593286146379
2022-05-03 13:00:00,327.0937168842974
2022-05-03 13:15:00,359.385142788563
2022-05-03 13:30:00,356.05130053374074
2022-05-03 13:45:00,344.8106449076701
2022-05-03 14:00:00,371.00082512993697
2022-05-03 14:15:00,327.2499986943297
2022-05-03 14:30:00,320.41839262535086
2022-05-03 14:45:00,332.92264914100326
2022-05-03 15:00:00,337.84992126595273
2022-05-03 15:15:00,342.1838032511256
2022-05-03 15:30:00,334.91517064344026
2022-05-03 15:45:00,343.81454245899965
2022-05-03 16:00:00,313.54741671283216
2022-05-03 16:15:00,353.9769771367877
2022-05-03 16:30:00,331.08824039980027
2022-05-03 16:45:00,349.0799455495107
2022-05-03 17:00:00,330.22595962442995
2022-05-03 17:15:00,331.93637771607115
2022-05-03 17:30:00,333.6315886322475
2022-05-03 17:45:00,331.80070782902413
2022-05-03 18:00:00,326.96134947370194
2022-05-03 18:15:00,337.2577960276753
2022-05-03 18:30:00,320.26832562121086
2022-05-03 18:45:00,327.9555644395165
2022-05-03 19:00:00,308.2099013083048
2022-05-03 19:15:00,331.1576949543553
2022-05-03 19:30:00,299.41005219172416
2022-05-03 19:45:00,336.5700432162754
2022-05-03 20:00:00,301.71813881602367
2022-05-03 20:15:00,280.8588815439181
2022-05-03 20:30:00,304.24207429935063
2022-05-03 20:45:00,292.10473321356557
2022-05-03 21:00:00,288.71695787492325
2022-05-03 21:15:00,266.3179449505565
2022-05-03 21:30:00,269.41455314187067
2022-05-03 21:45:00,247.7641936759094
2022-05-03 22:00:00,264.55515117341946
2022-05-03 22:15:00,234.98155606272127
2022-05-03 22:30:00,247.5812036098698
2022-05-03 22:45:00,282.7459658043201
2022-05-03 23:00:00,280.12973566677925
2022-05-03 23:15:00,274.72459671379124
2022-05-03 23:30:00,253.83809114007857
2022-05-03 23:45:00,267.6270629448871
2022-05-04 00:00:00,267.2664699893303
2022-05-04 00:15:00,249.94503773780065
2022-05-04 00:30:00,289.87148260219607
2022-05-04 00:45:00,280.4809424343239
2022-05-04 01:00:00,265.0282706795718
2022-05-04 01:15:00,268.7460208719347
2022-05-04 01:30:00,271.46847540623
2022-05-04 01:45:00,237.7167102606524
2022-05-04 02:00:00,267.63208522434667
2022-05-04 02:15:00,261.10998224218866
2022-05-04 02:30:00,256.3154458137319
2022-05-04 02:45:00,267.1232415688663
2022-05-04 03:00:00,303.0726025428352
2022-05-04 03:15:00,285.71994755909753
2022-05-04 03:30:00,267.5396197933504
2022-05-04 03:45:00,284.69604636043476
2022-05-04 04:00:00,303.31083962447883
2022-05-04 04:15:00,296.19001331938034
2022-05-04 04:30:00,283.2149636244914
2022-05-04 04:45:00,272.6164564101052
2022-05-04 05:00:00,300.029286426817
2022-05-04 05:15:00,295.4582175039394
2022-05-04 05:30:00,302.98383502302914
2022-05-04 05:45:00,299.08351374784274
2022-05-04 06:00:00,313.0637988054788
2022-05-04 06:15:00,289.2919799022803
2022-05-04 06:30:00,317.0814190602037
2022-05-04 06:45:00,300.2845021460748
2022-05-04 07:00:00,336.2139925181434
2022-05-04 07:15:00,294.7472621574209
2022-05-04 07:30:00,331.1245364762431
2022-05-04 07:45:00,308.0537411807041
2022-05-04 08:00:00,302.5492380214721
2022-05-04 08:15:00,305.062220564874
2022-05-04 08:30:00,307.515298452774
2022-05-04 08:45:00,318.6829972717175
2022-05-04 09:00:00,326.3762438318177
2022-05-04 09:15:00,309.92821145220654
2022-05-04 09:30:00,318.16839262737045
2022-05-04 09:45:00,350.66776689046316
2022-05-04 10:00:00,369.21441774073264
2022-05-04 10:15:00,349.8461252343324
2022-05-04 10:30:00,343.87132236174494
2022-05-04 10:45:00,345.1017400899959
2022-05-04 11:00:00,355.50105245531705
2022-05-04 11:15:00,330.9563943863848
2022-05-04 11:30:00,342.43763480301067
2022-05-04 11:45:00,321.269521756197
2022-05-04 12:00:00,353.308854914768
2022-05-04 12:15:00,357.0284471712299
2022-05-04 12:30:00,340.07271114119817
2022-05-04 12:45:00,370.93030952503926
2022-05-04 13:00:00,327.9117979193257
2022-05-04 13:15:00,324.33265966121354
2022-05-04 13:30:00,349.6650601427604
2022-05-04 13:45:00,362.0047574035431
2022-05-04 14:00:00,368.56018556109
2022-05-04 14:15:00,336.4180062461879
2022-05-04 14:30:00,359.4814826906914
2022-05-04 14:45:00,342.72364314671137
2022-05-04 15:00:00,335.9443020121729
2022-05-04 15:15:00,351.7886105735853
2022-05-04 15:30:00,348.31855468748654
2022-05-04 15:45:00,314.8878291565215
2022-05-04 16:00:00,354.4686133215772
2022-05-04 16:15:00,353.0218783879006
2022-05-04 16:30:00,322.93706755304584
2022-05-04 16:45:00,338.25756107724993
2022-05-04 17:00:00,332.4955322230055
2022-05-04 17:15:00,328.99518591612303
2022-05-04 17:30:00,316.8305021210831
2022-05-04 17:45:00,315.0107289096936
2022-05-04 18:00:00,316.9371970108171
2022-05-04 18:15:00,334.91144336457927
2022-05-04 18:30:00,325.47451039460526
2022-05-04 18:45:00,311.7612930943972
2022-05-04 19:00:00,321.1314173823383
2022-05-04 19:15:00,266.82779741316205
2022-05-04 19:30:00,326.7874222281947
2022-05-04 19:45:00,283.46023004094167
2022-05-04 20:00:00,296.8838939546418
2022-05-04 20:15:00,285.5254596562966
2022-05-04 20:30:00,282.90028593987523
2022-05-04 20:45:00,319.7329098863666
2022-05-04 21:00:00,269.091786620414
2022-05-04 21:15:00,281.3048628660531
2022-05-04 21:30:00,275.4034959569046
2022-05-04 21:45:00,283.2629170484392
2022-05-04 22:00:00,272.49207432805946
2022-05-04 22:15:00,252.0948625993271
2022-05-04 22:30:00,286.2837482538627
2022-05-04 22:45:00,263.9333972147359
2022-05-04 23:00:00,244.9940048071205
2022-05-04 23:15:00,261.92100587252804
2022-05-04 23:30:00,290.8541301465314
2022-05-04 23:45:00,281.09605941871916
2022-05-05 00:00:00,262.0907260595709
2022-05-05 00:15:00,262.0816425109124
2022-05-05 00:30:00,262.49598230742805
2022-05-05 00:45:00,298.4717278291014
2022-05-05 01:00:00,274.0717650704901
2022-05-05 01:15:00,274.7933579948828
2022-05-05 01:30:00,283.79698509749437
2022-05-05 01:45:00,271.92457067241446
2022-05-05 02:00:00,267.4541137748451
2022-05-05 02:15:00,268.39449822588097
2022-05-05 02:30:00,270.26572707094465
2022-05-05 02:45:00,270.781412414508
2022-05-05 03:00:00,287.02174779464707
2022-05-05 03:15:00,276.88649292720186
2022-05-05 03:30:00,287.0969057983261
2022-05-05 03:45:00,274.8965559384636
2022-05-05 04:00:00,283.50003593043016
2022-05-05 04:15:00,252.34749780770719
2022-05-05 04:30:00,296.065423196226
2022-05-05 04:45:00,287.5178352141587
2022-05-05 05:00:00,304.526088370508
2022-05-05 05:15:00,246.11210604970785
2022-05-05 05:30:00,320.8815572943241
2022-05-05 05:45:00,287.4620923002856
2022-05-05 06:00:00,313.9432503267515
2022-05-05 06:15:00,281.7219191688058
2022-05-05 06:30:00,306.51211665162737
2022-05-05 06:45:00,281.51927462808396
2022-05-05 07:00:00,295.72854501832734
2022-05-05 07:15:00,333.7955497367662
2022-05-05 07:30:00,302.2248434173142
2022-05-05 07:45:00,308.34657252646025
2022-05-05 08:00:00,325.3715240360201
2022-05-05 08:15:00,319.75573639527784
2022-05-05 08:30:00,314.5767916528424
2022-05-05 08:45:00,317.79492311268217
2022-05-05 09:00:00,354.5849452898593
2022-05-05 09:15:00,317.66942955578145
2022-05-05 09:30:00,321.5501972120097
2022-05-05 09:45:00,334.2935274513994
2022-05-05 10:00:00,359.8841591835917
2022-05-05 10:15:00,361.1067247726277
2022-05-05 10:30:00,352.8822235196597
2022-05-05 10:45:00,326.1561964982647
2022-05-05 11:00:00,370.7997558488773
2022-05-05 11:15:00,329.1031019690805
2022-05-05 11:30:00,350.83781484294633
2022-05-05 11:45:00,334.9841451140705
2022-05-05 12:00:00,346.3584328767939
2022-05-05 12:15:00,352.251944230241
2022-05-05 12:30:00,352.1408663074429
2022-05-05 12:45:00,353.6493193892181
2022-05-05 13:00:00,370.5039519002405
2022-05-05 13:15:00,353.10129738707053
2022-05-05 13:30:00,342.6359333350011
2022-05-05 13:45:00,360.7595903886862
2022-05-05 14:00:00,361.14332752309156
2022-05-05 14:15:00,324.8871529621671
2022-05-05 14:30:00,352.2622712369698
2022-05-05 14:45:00,353.8188613238854
2022-05-05 15:00:00,334.0702589608853
2022-05-05 15:15:00,359.1693137109595
2022-05-05 15:30:00,336.2828777057973
2022-05-05 15:45:00,340.41735831335836
2022-05-05 16:00:00,329.7244307114307
2022-05-05 16:15:00,332.5541937894108
2022-05-05 16:30:00,315.87638177226074
2022-05-05 16:45:00,310.7197448367744
2022-05-05 17:00:00,349.002655377139
2022-05-05 17:15:00,312.38065920398947
2022-05-05 17:30:00,310.21419418691977
2022-05-05 17:45:00,292.78422772470867
2022-05-05 18:00:00,307.73608186034625
2022-05-05 18:15:00,297.4741611745763
2022-05-05 18:30:00,341.9507354777343
2022-05-05 18:45:00,332.4677644158283
2022-05-05 19:00:00,299.23368154494733
2022-05-05 19:15:00,343.3424738027778
2022-05-05 19:30:00,324.2824190274871
2022-05-05 19:45:00,304.68346596998384
2022-05-05 20:00:00,264.8294223525852
2022-05-05 20:15:00,336.6846466645499
2022-05-05 20:30:00,281.47692107423484
2022-05-05 20:45:00,277.6395268713354
2022-05-05 21:00:00,291.44586112023694
2022-05-05 21:15:00,312.7035907351815
2022-05-05 21:30:00,296.87139691775013
2022-05-05 21:45:00,284.56594144087774
2022-05-05 22:00:00,280.2610610871349
2022-05-05 22:15:00,284.14097934386024
2022-05-05 22:30:00,282.7236748089571
2022-05-05 22:45:00,275.5576173216963
